"Periode aangevraagd:","01-01-1800","tot:","10-09-2024",,,,,,,,,
"B11C0329","001","15-06-2009","87","49","-103","","","","","","",""
"B11C0329","001","29-06-2009","97","59","-113","","","","","","",""
"B11C0329","001","16-07-2009","85","47","-101","","","","","","",""
"B11C0329","001","29-07-2009","90","52","-106","","","","","","",""
"B11C0329","001","14-08-2009","92","54","-108","","","","","","",""
"B11C0329","001","28-08-2009","102","64","-118","","","","","","",""
"B11C0329","001","14-09-2009","","","","N","","","","","",""
"B11C0329","001","29-09-2009","111","73","-127","","","","","","",""
"B11C0329","001","14-10-2009","104","66","-120","","","","","","",""
"B11C0329","001","29-10-2009","93","55","-109","","","","","","",""
"B11C0329","001","17-11-2009","56","18","-72","","","","","","",""
"B11C0329","001","01-12-2009","53","15","-69","","","","","","",""
"B11C0329","001","18-12-2009","55","17","-71","","","","","","",""
"B11C0329","001","04-01-2010","56","18","-72","","","","","","",""
"B11C0329","001","19-01-2010","58","20","-74","","","","","","",""
"B11C0329","001","02-02-2010","56","18","-72","","","","","","",""
"B11C0329","001","16-02-2010","60","22","-76","","","","","","",""
"B11C0329","001","02-03-2010","55","17","-71","","","","","","",""
"B11C0329","001","16-03-2010","58","20","-74","","","","","","",""
"B11C0329","001","30-03-2010","61","23","-77","","","","","","",""
"B11C0329","001","13-04-2010","67","29","-83","","","","","","",""
"B11C0329","001","29-04-2010","84","46","-100","","","","","","",""
"B11C0329","001","13-05-2010","66","28","-82","","","","","","",""
"B11C0329","001","28-05-2010","86","48","-102","","","","","","",""
"B11C0329","001","15-06-2010","92","54","-108","","","","","","",""
"B11C0329","001","30-06-2010","106","68","-122","","","","","","",""
"B11C0329","001","16-07-2010","101","63","-117","","","","","","",""
"B11C0329","001","29-07-2010","117","79","-133","","","","","","",""
"B11C0329","001","13-08-2010","91","53","-107","","","","","","",""
"B11C0329","001","31-08-2010","71","33","-87","","","","","","",""
"B11C0329","001","15-09-2010","76","38","-92","","","","","","",""
"B11C0329","001","29-09-2010","62","24","-78","","","","","","",""
"B11C0329","001","15-10-2010","64","26","-80","","","","","","",""
"B11C0329","001","28-10-2010","61","23","-77","","","","","","",""
"B11C0329","001","15-11-2010","56","18","-72","","","","","","",""
"B11C0329","001","29-11-2010","61","23","-77","","","","","","",""
"B11C0329","001","14-12-2010","60","22","-76","","","","","","",""
"B11C0329","001","29-12-2010","70","32","-86","","","","","","",""
"B11C0329","001","13-01-2011","56","18","-72","","","","","","",""
"B11C0329","001","28-01-2011","59","21","-75","","","","","","",""
"B11C0329","001","11-02-2011","59","21","-75","","","","","","",""
"B11C0329","001","25-02-2011","62","24","-78","","","","","","",""
"B11C0329","001","16-03-2011","61","23","-77","","","","","","",""
"B11C0329","001","28-03-2011","73","35","-89","","","","","","",""
"B11C0329","001","15-04-2011","88","50","-104","","","","","","",""
"B11C0329","001","29-04-2011","91","53","-107","","","","","","",""
"B11C0329","001","13-05-2011","99","61","-115","","","","","","",""
"B11C0329","001","27-05-2011","102","64","-118","","","","","","",""
"B11C0329","001","14-06-2011","98","60","-114","","","","","","",""
"B11C0329","001","27-06-2011","81","43","-97","","","","","","",""
"B11C0329","001","13-07-2011","87","49","-103","","","","","","",""
"B11C0329","001","28-07-2011","68","30","-84","","","","","","",""
"B11C0329","001","15-08-2011","68","30","-84","","","","","","",""
"B11C0329","001","29-08-2011","69","31","-85","","","","","","",""
"B11C0329","001","16-09-2011","68","30","-84","","","","","","",""
"B11C0329","001","28-09-2011","74","36","-90","","","","","","",""
"B11C0329","001","17-10-2011","65","27","-81","","","","","","",""
"B11C0329","001","31-10-2011","67","29","-83","","","","","","",""
"B11C0329","001","15-11-2011","63","25","-79","","","","","","",""
"B11C0329","001","28-11-2011","58","20","-74","","","","","","",""
"B11C0329","001","12-12-2011","48","10","-64","","","","","","",""
"B11C0329","001","28-12-2011","53","15","-69","","","","","","",""
"B11C0329","001","13-01-2012","51","13","-67","","","","","","",""
"B11C0329","001","27-01-2012","53","15","-69","","","","","","",""
"B11C0329","001","14-02-2012","76","38","-92","","","","","","",""
"B11C0329","001","28-02-2012","59","21","-75","","","","","","",""
"B11C0329","001","15-03-2012","61","23","-77","","","","","","",""
"B11C0329","001","27-03-2012","69","31","-85","","","","","","",""
"B11C0329","001","16-04-2012","78","40","-94","","","","","","",""
"B11C0329","001","27-04-2012","77","39","-93","","","","","","",""
"B11C0329","001","14-05-2012","83","45","-99","","","","","","",""
"B11C0329","001","29-05-2012","95","57","-111","","","","","","",""
"B11C0329","001","15-06-2012","98","60","-114","","","","","","",""
"B11C0329","001","28-06-2012","85","47","-101","","","","","","",""
"B11C0329","001","13-07-2012","76","38","-92","","","","","","",""
"B11C0329","001","30-07-2012","68","30","-84","","","","","","",""
"B11C0329","001","14-08-2012","68","30","-84","","","","","","",""
"B11C0329","001","27-08-2012","71","33","-87","","","","","","",""
"B11C0329","001","14-09-2012","80","42","-96","","","","","","",""
"B11C0329","001","28-09-2012","75","37","-91","","","","","","",""
"B11C0329","001","15-10-2012","66","28","-82","","","","","","",""
"B11C0329","001","29-10-2012","61","23","-77","","","","","","",""
"B11C0329","001","14-11-2012","61","23","-77","","","","","","",""
"B11C0329","001","28-11-2012","62","24","-78","","","","","","",""
"B11C0329","001","17-12-2012","60","22","-76","","","","","","",""
"B11C0329","001","02-01-2013","63","25","-79","","","","","","",""
"B11C0329","001","18-01-2013","","","","N","","","","","",""
"B11C0329","001","31-01-2013","59","21","-75","","","","","","",""
"B11C0329","001","14-02-2013","64","26","-80","","","","","","",""
"B11C0329","001","27-02-2013","65","27","-81","","","","","","",""
"B11C0329","001","15-03-2013","65","27","-81","","","","","","",""
"B11C0329","001","28-03-2013","66","28","-82","","","","","","",""
"B11C0329","001","15-04-2013","68","30","-84","","","","","","",""
"B11C0329","001","01-05-2013","82","44","-98","","","","","","",""
"B11C0329","001","14-05-2013","84","46","-100","","","","","","",""
"B11C0329","001","28-05-2013","75","37","-91","","","","","","",""
"B11C0329","001","13-06-2013","91","53","-107","","","","","","",""
"B11C0329","001","28-06-2013","74","36","-90","","","","","","",""
"B11C0329","001","15-07-2013","95","57","-111","","","","","","",""
"B11C0329","001","29-07-2013","89","51","-105","","","","","","",""
"B11C0329","001","14-08-2013","95","57","-111","","","","","","",""
"B11C0329","001","29-08-2013","105","67","-121","","","","","","",""
"B11C0329","001","17-09-2013","87","49","-103","","","","","","",""
"B11C0329","001","29-09-2013","92","54","-108","","","","","","",""
"B11C0329","001","17-10-2013","79","41","-95","","","","","","",""
"B11C0329","001","30-10-2013","65","27","-81","","","","","","",""
"B11C0329","001","18-11-2013","59","21","-75","","","","","","",""
"B11C0329","001","29-11-2013","68","30","-84","","","","","","",""
"B11C0329","001","17-12-2013","62","24","-78","","","","","","",""
"B11C0329","001","30-12-2013","54","16","-70","","","","","","",""
"B11C0329","001","17-01-2014","56","18","-72","","","","","","",""
"B11C0329","001","28-01-2014","58","20","-74","","","","","","",""
"B11C0329","001","14-02-2014","57","19","-73","","","","","","",""
"B11C0329","001","28-02-2014","60","22","-76","","","","","","",""
"B11C0329","001","14-03-2014","63","25","-79","","","","","","",""
"B11C0329","001","31-03-2014","61","23","-77","","","","","","",""
"B11C0329","001","14-04-2014","64","26","-80","","","","","","",""
"B11C0329","001","28-04-2014","70","32","-86","","","","","","",""
"B11C0329","001","14-05-2014","66","28","-82","","","","","","",""
"B11C0329","001","02-06-2014","68","30","-84","","","","","","",""
"B11C0329","001","15-06-2014","80","42","-96","","","","","","",""
"B11C0329","001","01-07-2014","86","48","-102","","","","","","",""
"B11C0329","001","16-07-2014","95","57","-111","","","","","","",""
"B11C0329","001","04-08-2014","106","68","-122","","","","","","",""
"B11C0329","001","14-08-2014","78","40","-94","","","","","","",""
"B11C0329","001","28-08-2014","75","37","-91","","","","","","",""
"B11C0329","001","15-09-2014","95","57","-111","","","","","","",""
"B11C0329","001","02-10-2014","92","54","-108","","","","","","",""
"B11C0329","001","14-10-2014","86","48","-102","","","","","","",""
"B11C0329","001","29-10-2014","73","35","-89","","","","","","",""
"B11C0329","001","17-11-2014","62","24","-78","","","","","","",""
"B11C0329","001","01-12-2014","61","23","-77","","","","","","",""
"B11C0329","001","12-12-2014","58","20","-74","","","","","","",""
"B11C0329","001","29-12-2014","58","20","-74","","","","","","",""
"B11C0329","001","14-01-2015","57","19","-73","","","","","","",""
"B11C0329","001","02-02-2015","58","20","-74","","","","","","",""
"B11C0329","001","16-02-2015","60","22","-76","","","","","","",""
"B11C0329","001","02-03-2015","58","20","-74","","","","","","",""
"B11C0329","001","18-03-2015","60","22","-76","","","","","","",""
"B11C0329","001","30-03-2015","62","24","-78","","","","","","",""
"B11C0329","001","15-04-2015","70","32","-86","","","","","","",""
"B11C0329","001","29-04-2015","82","44","-98","","","","","","",""
"B11C0329","001","13-05-2015","90","52","-106","","","","","","",""
"B11C0329","001","29-05-2015","95","57","-111","","","","","","",""
"B11C0329","001","16-06-2015","102","64","-118","","","","","","",""
"B11C0329","001","30-06-2015","107","69","-123","","","","","","",""
"B11C0329","001","14-07-2015","117","79","-133","","","","","","",""
"B11C0329","001","13-08-2015","103","65","-119","","","","","","",""
"B11C0329","001","28-08-2015","72","34","-88","","","","","","",""
"B11C0329","001","14-09-2015","62","24","-78","","","","","","",""
"B11C0329","001","28-09-2015","67","29","-83","","","","","","",""
"B11C0329","001","14-10-2015","","","","N","","","","","",""
"B11C0329","001","28-10-2015","","","","N","","","","","",""
"B11C0329","001","17-11-2015","59","21","-75","","","","","","",""
"B11C0329","001","01-12-2015","51","13","-67","","","","","","",""
"B11C0329","001","15-12-2015","55","17","-71","","","","","","",""
"B11C0329","001","29-12-2015","60","22","-76","","","","","","",""
"B11C0329","001","18-01-2016","","","","N","","","","","",""
"B11C0329","001","29-01-2016","53","15","-69","","","","","","",""
"B11C0329","001","15-02-2016","50","12","-66","","","","","","",""
"B11C0329","001","01-03-2016","56","18","-72","","","","","","",""
"B11C0329","001","15-03-2016","58","20","-74","","","","","","",""
"B11C0329","001","29-03-2016","60","22","-76","","","","","","",""
"B11C0329","001","18-04-2016","62","24","-78","","","","","","",""
"B11C0329","001","02-05-2016","70","32","-86","","","","","","",""
"B11C0329","001","13-05-2016","89","51","-105","","","","","","",""
"B11C0329","001","27-05-2016","80","42","-96","","","","","","",""
"B11C0329","001","15-06-2016","88","50","-104","","","","","","",""
"B11C0329","001","04-07-2016","73","35","-89","","","","","","",""
"B11C0329","001","14-07-2016","","","","N","","","","","",""
"B11C0329","001","28-07-2016","","","","N","","","","","",""
"B11C0329","001","14-08-2016","","","","N","","","","","",""
"B11C0329","001","30-08-2016","73","35","-89","","","","","","",""
"B11C0329","001","15-09-2016","82","44","-98","","","","","","",""
"B11C0329","001","29-09-2016","92","54","-108","","","","","","",""
"B11C0329","001","18-10-2016","87","49","-103","","","","","","",""
"B11C0329","001","31-10-2016","60","22","-76","","","","","","",""
"B11C0329","001","15-11-2016","59","21","-75","","","","","","",""
"B11C0329","001","30-11-2016","58","20","-74","","","","","","",""
"B11C0329","001","15-12-2016","52","14","-68","","","","","","",""
"B11C0329","001","30-12-2016","59","21","-75","","","","","","",""
"B11C0329","001","16-01-2017","57","19","-73","","","","","","",""
"B11C0329","001","30-01-2017","60","22","-76","","","","","","",""
"B11C0329","001","15-02-2017","60","22","-76","","","","","","",""
"B11C0329","001","28-02-2017","58","20","-74","","","","","","",""
"B11C0329","001","15-03-2017","61","23","-77","","","","","","",""
"B11C0329","001","30-03-2017","65","27","-81","","","","","","",""
"B11C0329","001","15-04-2017","78","40","-94","","","","","","",""
"B11C0329","001","28-04-2017","80","42","-96","","","","","","",""
"B11C0329","001","15-05-2017","85","47","-101","","","","","","",""
"B11C0329","001","30-05-2017","100","62","-116","","","","","","",""
"B11C0329","001","15-06-2017","100","62","-116","","","","","","",""
"B11C0329","001","29-06-2017","102","64","-118","","","","","","",""
"B11C0329","001","15-07-2017","104","66","-120","","","","","","",""
"B11C0329","001","31-07-2017","106","68","-122","","","","","","",""
"B11C0329","001","15-08-2017","112","74","-128","","","","","","",""
"B11C0329","001","29-08-2017","121","83","-137","","","","","","",""
"B11C0329","001","15-09-2017","70","32","-86","","","","","","",""
"B11C0329","001","28-09-2017","70","32","-86","","","","","","",""
"B11C0329","001","16-10-2017","65","27","-81","","","","","","",""
"B11C0329","001","30-10-2017","50","12","-66","","","","","","",""
"B11C0329","001","16-11-2017","54","16","-70","","","","","","",""
"B11C0329","001","30-11-2017","50","12","-66","","","","","","",""
"B11C0329","001","15-12-2017","49","11","-65","","","","","","",""
"B11C0329","001","28-12-2017","57","19","-73","","","","","","",""
"B11C0329","001","15-01-2018","55","17","-71","","","","","","",""
"B11C0329","001","30-01-2018","54","16","-70","","","","","","",""
"B11C0329","001","14-02-2018","60","22","-76","","","","","","",""
"B11C0329","001","27-02-2018","62","24","-78","","","","","","",""
"B11C0329","001","15-03-2018","60","22","-76","","","","","","",""
"B11C0329","001","29-03-2018","64","26","-80","","","","","","",""
"B11C0329","001","16-04-2018","66","28","-82","","","","","","",""
"B11C0329","001","30-04-2018","78","40","-94","","","","","","",""
"B11C0329","001","15-05-2018","83","45","-99","","","","","","",""
"B11C0329","001","30-05-2018","100","62","-116","","","","","","",""
"B11C0329","001","14-06-2018","95","57","-111","","","","","","",""
"B11C0329","001","27-06-2018","105","67","-121","","","","","","",""
"B11C0329","001","16-07-2018","128","90","-144","","","","","","",""
"B11C0329","001","30-07-2018","140","102","-156","","","","","","",""
"B11C0329","001","15-08-2018","133","95","-149","","","","","","",""
"B11C0329","001","30-08-2018","123","85","-139","","","","","","",""
"B11C0329","001","13-09-2018","137","99","-153","","","","","","",""
"B11C0329","001","27-09-2018","120","82","-136","","","","","","",""
"B11C0329","001","16-10-2018","133","95","-149","","","","","","",""
"B11C0329","001","31-10-2018","91","53","-107","","","","","","",""
"B11C0329","001","15-11-2018","56","18","-72","","","","","","",""
"B11C0329","001","29-11-2018","60","22","-76","","","","","","",""
"B11C0329","001","13-12-2018","45","7","-61","","","","","","",""
"B11C0329","001","28-12-2018","48","10","-64","","","","","","",""
"B11C0329","001","15-01-2019","55","17","-71","","","","","","",""
"B11C0329","001","30-01-2019","56","18","-72","","","","","","",""
"B11C0329","001","14-02-2019","54","16","-70","","","","","","",""
"B11C0329","001","28-02-2019","52","14","-68","","","","","","",""
"B11C0329","001","14-03-2019","55","17","-71","","","","","","",""
"B11C0329","001","28-03-2019","60","22","-76","","","","","","",""
"B11C0329","001","15-04-2019","78","40","-94","","","","","","",""
"B11C0329","001","30-04-2019","71","33","-87","","","","","","",""
"B11C0329","001","15-05-2019","80","42","-96","","","","","","",""
"B11C0329","001","29-05-2019","83","45","-99","","","","","","",""
"B11C0329","001","14-06-2019","70","32","-86","","","","","","",""
"B11C0329","001","28-06-2019","85","47","-101","","","","","","",""
"B11C0329","001","15-07-2019","110","72","-126","","","","","","",""
"B11C0329","001","30-07-2019","123","85","-139","","","","","","",""
"B11C0329","001","15-08-2019","108","70","-124","","","","","","",""
"B11C0329","001","30-08-2019","123","85","-139","","","","","","",""
"B11C0329","001","16-09-2019","103","65","-119","","","","","","",""
"B11C0329","001","30-09-2019","72","34","-88","","","","","","",""
