"Periode aangevraagd:","01-01-1800","tot:","09-09-2024",,,,,,,,,
"B32E0031","001","18-05-1976","205","162","1097","","","","","","",""
"B32E0031","001","02-06-1976","216","173","1086","","","","","","",""
"B32E0031","001","17-06-1976","226","183","1076","","","","","","",""
"B32E0031","001","01-07-1976","240","197","1062","","","","","","",""
"B32E0031","001","15-07-1976","249","206","1053","","","","","","",""
"B32E0031","001","06-08-1976","258","215","1044","","","","","","",""
"B32E0031","001","20-08-1976","265","222","1037","","","","","","",""
"B32E0031","001","02-09-1976","268","225","1034","","","","","","",""
"B32E0031","001","21-09-1976","274","231","1028","","","","","","",""
"B32E0031","001","11-10-1976","278","235","1024","","","","","","",""
"B32E0031","001","19-10-1976","279","236","1023","","","","","","",""
"B32E0031","001","03-11-1976","284","241","1018","","","","","","",""
"B32E0031","001","17-11-1976","288","245","1014","","","","","","",""
"B32E0031","001","02-12-1976","282","239","1020","","","","","","",""
"B32E0031","001","23-12-1976","256","213","1046","","","","","","",""
"B32E0031","001","05-01-1977","247","204","1055","","","","","","",""
"B32E0031","001","18-01-1977","231","188","1071","","","","","","",""
"B32E0031","001","02-02-1977","216","173","1086","","","","","","",""
"B32E0031","001","16-02-1977","200","157","1102","","","","","","",""
"B32E0031","001","03-03-1977","180","137","1122","","","","","","",""
"B32E0031","001","17-03-1977","184","141","1118","","","","","","",""
"B32E0031","001","04-04-1977","169","126","1133","","","","","","",""
"B32E0031","001","19-04-1977","169","126","1133","","","","","","",""
"B32E0031","001","03-05-1977","180","137","1122","","","","","","",""
"B32E0031","001","17-05-1977","167","124","1135","","","","","","",""
"B32E0031","001","02-06-1977","195","152","1107","","","","","","",""
"B32E0031","001","17-06-1977","209","166","1093","","","","","","",""
"B32E0031","001","04-07-1977","220","177","1082","","","","","","",""
"B32E0031","001","19-07-1977","230","187","1072","","","","","","",""
"B32E0031","001","01-08-1977","236","193","1066","","","","","","",""
"B32E0031","001","17-08-1977","234","191","1068","","","","","","",""
"B32E0031","001","01-09-1977","203","160","1099","","","","","","",""
"B32E0031","001","16-09-1977","218","175","1084","","","","","","",""
"B32E0031","001","04-10-1977","234","191","1068","","","","","","",""
"B32E0031","001","17-10-1977","243","200","1059","","","","","","",""
"B32E0031","001","03-11-1977","244","201","1058","","","","","","",""
"B32E0031","001","15-11-1977","229","186","1073","","","","","","",""
"B32E0031","001","01-12-1977","156","113","1146","","","","","","",""
"B32E0031","001","15-12-1977","162","119","1140","","","","","","",""
"B32E0031","001","04-01-1978","146","103","1156","","","","","","",""
"B32E0031","001","19-01-1978","140","97","1162","","","","","","",""
"B32E0031","001","02-02-1978","134","91","1168","","","","","","",""
"B32E0031","001","17-02-1978","145","102","1157","","","","","","",""
"B32E0031","001","07-03-1978","155","112","1147","","","","","","",""
"B32E0031","001","17-03-1978","142","99","1160","","","","","","",""
"B32E0031","001","04-04-1978","135","92","1167","","","","","","",""
"B32E0031","001","18-04-1978","140","97","1162","","","","","","",""
"B32E0031","001","03-05-1978","155","112","1147","","","","","","",""
"B32E0031","001","17-05-1978","168","125","1134","","","","","","",""
"B32E0031","001","01-06-1978","184","141","1118","","","","","","",""
"B32E0031","001","15-06-1978","199","156","1103","","","","","","",""
"B32E0031","001","02-07-1978","200","157","1102","","","","","","",""
"B32E0031","001","18-07-1978","197","154","1105","","","","","","",""
"B32E0031","001","31-07-1978","214","171","1088","","","","","","",""
"B32E0031","001","16-08-1978","226","183","1076","","","","","","",""
"B32E0031","001","29-08-1978","232","189","1070","","","","","","",""
"B32E0031","001","12-09-1978","239","196","1063","","","","","","",""
"B32E0031","001","26-09-1978","243","200","1059","","","","","","",""
"B32E0031","001","10-10-1978","227","184","1075","","","","","","",""
"B32E0031","001","24-10-1978","236","193","1066","","","","","","",""
"B32E0031","001","07-11-1978","240","197","1062","","","","","","",""
"B32E0031","001","21-11-1978","248","205","1054","","","","","","",""
"B32E0031","001","06-12-1978","244","201","1058","","","","","","",""
"B32E0031","001","15-12-1978","240","197","1062","","","","","","",""
"B32E0031","001","04-01-1979","184","141","1118","","","","","","",""
"B32E0031","001","17-01-1979","173","130","1129","","","","","","",""
"B32E0031","001","01-02-1979","179","136","1123","","","","","","",""
"B32E0031","001","13-02-1979","146","103","1156","","","","","","",""
"B32E0031","001","01-03-1979","144","101","1158","","","","","","",""
"B32E0031","001","13-03-1979","123","80","1179","","","","","","",""
"B32E0031","001","27-03-1979","120","77","1182","","","","","","",""
"B32E0031","001","27-04-1979","112","69","1190","","","","","","",""
"B32E0031","001","14-05-1979","161","118","1141","","","","","","",""
"B32E0031","001","29-05-1979","137","94","1165","","","","","","",""
"B32E0031","001","12-06-1979","110","67","1192","","","","","","",""
"B32E0031","001","27-06-1979","125","82","1177","","","","","","",""
"B32E0031","001","09-07-1979","143","100","1159","","","","","","",""
"B32E0031","001","26-07-1979","162","119","1140","","","","","","",""
"B32E0031","001","14-08-1979","161","118","1141","","","","","","",""
"B32E0031","001","27-08-1979","180","137","1122","","","","","","",""
"B32E0031","001","12-09-1979","193","150","1109","","","","","","",""
"B32E0031","001","28-09-1979","205","162","1097","","","","","","",""
"B32E0031","001","12-10-1979","209","166","1093","","","","","","",""
"B32E0031","001","29-10-1979","212","169","1090","","","","","","",""
"B32E0031","001","13-11-1979","168","125","1134","","","","","","",""
"B32E0031","001","14-01-1980","111","68","1191","","","","","","",""
"B32E0031","001","30-01-1980","110","67","1192","","","","","","",""
"B32E0031","001","15-02-1980","98","55","1204","","","","","","",""
"B32E0031","001","28-02-1980","115","72","1187","","","","","","",""
"B32E0031","001","13-03-1980","89","46","1213","","","","","","",""
"B32E0031","001","31-03-1980","115","72","1187","","","","","","",""
"B32E0031","001","16-04-1980","124","81","1178","","","","","","",""
"B32E0031","001","02-05-1980","132","89","1170","","","","","","",""
"B32E0031","001","20-05-1980","157","114","1145","","","","","","",""
"B32E0031","001","03-06-1980","170","127","1132","","","","","","",""
"B32E0031","001","17-06-1980","183","140","1119","","","","","","",""
"B32E0031","001","30-06-1980","186","143","1116","","","","","","",""
"B32E0031","001","14-07-1980","140","97","1162","","","","","","",""
"B32E0031","001","29-07-1980","158","115","1144","","","","","","",""
"B32E0031","001","14-08-1980","172","129","1130","","","","","","",""
"B32E0031","001","27-08-1980","189","146","1113","","","","","","",""
"B32E0031","001","09-09-1980","195","152","1107","","","","","","",""
"B32E0031","001","25-09-1980","204","161","1098","","","","","","",""
"B32E0031","001","09-10-1980","200","157","1102","","","","","","",""
"B32E0031","001","23-10-1980","200","157","1102","","","","","","",""
"B32E0031","001","06-11-1980","199","156","1103","","","","","","",""
"B32E0031","001","20-11-1980","155","112","1147","","","","","","",""
"B32E0031","001","05-12-1980","150","107","1152","","","","","","",""
"B32E0031","001","19-12-1980","120","77","1182","","","","","","",""
"B32E0031","001","19-01-1981","76","33","1226","","","","","","",""
"B32E0031","001","02-02-1981","102","59","1200","","","","","","",""
"B32E0031","001","16-02-1981","106","63","1196","","","","","","",""
"B32E0031","001","03-03-1981","103","60","1199","","","","","","",""
"B32E0031","001","13-03-1981","63","20","1239","","","","","","",""
"B32E0031","001","26-03-1981","74","31","1228","","","","","","",""
"B32E0031","001","08-04-1981","100","57","1202","","","","","","",""
"B32E0031","001","23-04-1981","120","77","1182","","","","","","",""
"B32E0031","001","08-05-1981","125","82","1177","","","","","","",""
"B32E0031","001","22-05-1981","135","92","1167","","","","","","",""
"B32E0031","001","10-06-1981","141","98","1161","","","","","","",""
"B32E0031","001","24-06-1981","154","111","1148","","","","","","",""
"B32E0031","001","09-07-1981","148","105","1154","","","","","","",""
"B32E0031","001","22-07-1981","148","118","1154","","","","","","",""
"B32E0031","001","05-08-1981","161","131","1141","","","","","","",""
"B32E0031","001","24-08-1981","181","151","1121","","","","","","",""
"B32E0031","001","07-09-1981","188","158","1114","","","","","","",""
"B32E0031","001","15-10-1981","161","131","1141","","","","","","",""
"B32E0031","001","29-10-1981","143","113","1159","","","","","","",""
"B32E0031","001","11-11-1981","140","110","1162","","","","","","",""
"B32E0031","001","26-11-1981","128","98","1174","","","","","","",""
"B32E0031","001","11-12-1981","100","70","1202","","","","","","",""
"B32E0031","001","30-12-1981","90","60","1212","","","","","","",""
"B32E0031","001","13-01-1982","100","70","1202","","","","","","",""
"B32E0031","001","25-01-1982","118","88","1184","","","","","","",""
"B32E0031","001","08-02-1982","96","66","1206","","","","","","",""
"B32E0031","001","18-02-1982","116","86","1186","","","","","","",""
"B32E0031","001","03-03-1982","88","58","1214","","","","","","",""
"B32E0031","001","02-04-1982","118","88","1184","","","","","","",""
"B32E0031","001","22-04-1982","134","104","1168","","","","","","",""
"B32E0031","001","10-05-1982","138","108","1164","","","","","","",""
"B32E0031","001","24-05-1982","154","124","1148","","","","","","",""
"B32E0031","001","08-06-1982","174","144","1128","","","","","","",""
"B32E0031","001","23-06-1982","166","136","1136","","","","","","",""
"B32E0031","001","07-07-1982","183","153","1119","","","","","","",""
"B32E0031","001","21-07-1982","200","170","1102","","","","","","",""
"B32E0031","001","01-09-1982","226","196","1076","","","","","","",""
"B32E0031","001","23-09-1982","236","206","1066","","","","","","",""
"B32E0031","001","28-10-1982","224","194","1078","","","","","","",""
"B32E0031","001","24-11-1982","215","185","1087","","","","","","",""
"B32E0031","001","06-12-1982","210","180","1092","","","","","","",""
"B32E0031","001","20-12-1982","220","190","1082","","","","","","",""
"B32E0031","001","19-01-1983","132","102","1170","","","","","","",""
"B32E0031","001","31-01-1983","129","99","1173","","","","","","",""
"B32E0031","001","16-02-1983","126","96","1176","","","","","","",""
"B32E0031","001","30-03-1983","91","61","1211","","","","","","",""
"B32E0031","001","21-04-1983","115","85","1187","","","","","","",""
"B32E0031","001","25-05-1983","76","46","1226","","","","","","",""
"B32E0031","001","14-06-1983","109","79","1193","","","","","","",""
"B32E0031","001","08-07-1983","128","98","1174","","","","","","",""
"B32E0031","001","17-08-1983","192","162","1110","","","","","","",""
"B32E0031","001","07-09-1983","200","170","1102","","","","","","",""
"B32E0031","001","23-09-1983","175","145","1127","","","","","","",""
"B32E0031","001","11-10-1983","195","165","1107","","","","","","",""
"B32E0031","001","20-10-1983","193","163","1109","","","","","","",""
"B32E0031","001","01-11-1983","202","172","1100","","","","","","",""
"B32E0031","001","15-11-1983","204","174","1098","","","","","","",""
"B32E0031","001","30-11-1983","152","122","1150","","","","","","",""
"B32E0031","001","12-12-1983","135","105","1167","","","","","","",""
"B32E0031","001","12-01-1984","80","50","1222","","","","","","",""
"B32E0031","001","08-02-1984","56","26","1246","","","","","","",""
"B32E0031","001","27-02-1984","80","50","1222","","","","","","",""
"B32E0031","001","16-03-1984","99","69","1203","","","","","","",""
"B32E0031","001","17-04-1984","112","82","1190","","","","","","",""
"B32E0031","001","03-05-1984","128","98","1174","","","","","","",""
"B32E0031","001","17-05-1984","135","105","1167","","","","","","",""
"B32E0031","001","18-06-1984","135","105","1167","","","","","","",""
"B32E0031","001","27-06-1984","136","106","1166","","","","","","",""
"B32E0031","001","27-07-1984","141","111","1161","","","","","","",""
"B32E0031","001","09-08-1984","155","125","1147","","","","","","",""
"B32E0031","001","30-10-1984","115","85","1187","","","","","","",""
"B32E0031","001","15-11-1984","130","100","1172","","","","","","",""
"B32E0031","001","23-11-1984","103","73","1199","","","","","","",""
"B32E0031","001","14-12-1984","115","85","1187","","","","","","",""
"B32E0031","001","28-12-1984","101","71","1201","","","","","","",""
"B32E0031","001","14-01-1985","122","92","1180","","","","","","",""
"B32E0031","001","28-01-1985","97","67","1205","","","","","","",""
"B32E0031","001","14-02-1985","123","93","1179","","","","","","",""
"B32E0031","001","05-03-1985","121","91","1181","","","","","","",""
"B32E0031","001","14-03-1985","109","79","1193","","","","","","",""
"B32E0031","001","28-03-1985","109","79","1193","","","","","","",""
"B32E0031","001","15-04-1985","84","54","1218","","","","","","",""
"B32E0031","001","01-05-1985","111","81","1191","","","","","","",""
"B32E0031","001","14-05-1985","109","79","1193","","","","","","",""
"B32E0031","001","28-05-1985","127","97","1175","","","","","","",""
"B32E0031","001","13-06-1985","127","97","1175","","","","","","",""
"B32E0031","001","29-06-1985","112","82","1190","","","","","","",""
"B32E0031","001","16-07-1985","153","123","1149","","","","","","",""
"B32E0031","001","29-07-1985","145","115","1157","","","","","","",""
"B32E0031","001","16-08-1985","145","115","1157","","","","","","",""
"B32E0031","001","02-09-1985","157","127","1145","","","","","","",""
"B32E0031","001","16-09-1985","161","131","1141","","","","","","",""
"B32E0031","001","30-09-1985","167","137","1135","","","","","","",""
"B32E0031","001","15-10-1985","173","143","1129","","","","","","",""
"B32E0031","001","01-11-1985","179","149","1123","","","","","","",""
"B32E0031","001","15-11-1985","135","105","1167","","","","","","",""
"B32E0031","001","02-12-1985","132","102","1170","","","","","","",""
"B32E0031","001","15-12-1985","119","89","1183","","","","","","",""
"B32E0031","001","27-12-1985","100","70","1202","","","","","","",""
"B32E0031","001","14-01-1986","84","54","1218","","","","","","",""
"B32E0031","001","29-01-1986","87","57","1215","","","","","","",""
"B32E0031","001","13-02-1986","116","86","1186","","","","","","",""
"B32E0031","001","01-03-1986","140","110","1162","","","","","","",""
"B32E0031","001","14-03-1986","125","95","1177","","","","","","",""
"B32E0031","001","28-03-1986","84","54","1218","","","","","","",""
"B32E0031","001","15-04-1986","102","72","1200","","","","","","",""
"B32E0031","001","02-05-1986","122","92","1180","","","","","","",""
"B32E0031","001","20-05-1986","133","103","1169","","","","","","",""
"B32E0031","001","30-05-1986","146","116","1156","","","","","","",""
"B32E0031","001","16-06-1986","152","122","1150","","","","","","",""
"B32E0031","001","01-07-1986","173","143","1129","","","","","","",""
"B32E0031","001","15-07-1986","186","156","1116","","","","","","",""
"B32E0031","001","30-07-1986","200","170","1102","","","","","","",""
"B32E0031","001","15-08-1986","209","179","1093","","","","","","",""
"B32E0031","001","30-08-1986","201","171","1101","","","","","","",""
"B32E0031","001","15-09-1986","214","184","1088","","","","","","",""
"B32E0031","001","30-09-1986","224","194","1078","","","","","","",""
"B32E0031","001","18-10-1986","229","199","1073","","","","","","",""
"B32E0031","001","31-10-1986","176","146","1126","","","","","","",""
"B32E0031","001","14-11-1986","175","145","1127","","","","","","",""
"B32E0031","001","28-11-1986","144","114","1158","","","","","","",""
"B32E0031","001","16-12-1986","112","82","1190","","","","","","",""
"B32E0031","001","30-12-1986","101","71","1201","","","","","","",""
"B32E0031","001","16-01-1987","115","85","1187","","","","","","",""
"B32E0031","001","28-01-1987","108","78","1194","","","","","","",""
"B32E0031","001","03-02-1987","105","75","1197","","","","","","",""
"B32E0031","001","16-02-1987","109","79","1193","","","","","","",""
"B32E0031","001","17-03-1987","85","55","1217","","","","","","",""
"B32E0031","001","28-04-1987","123","93","1179","","","","","","",""
"B32E0031","001","14-05-1987","118","88","1184","","","","","","",""
"B32E0031","001","01-06-1987","116","86","1186","","","","","","",""
"B32E0031","001","15-06-1987","124","94","1178","","","","","","",""
"B32E0031","001","27-06-1987","137","107","1165","","","","","","",""
"B32E0031","001","14-07-1987","158","128","1144","","","","","","",""
"B32E0031","001","31-07-1987","130","100","1172","","","","","","",""
"B32E0031","001","15-08-1987","134","104","1168","","","","","","",""
"B32E0031","001","31-08-1987","145","115","1157","","","","","","",""
"B32E0031","001","15-09-1987","149","119","1153","","","","","","",""
"B32E0031","001","01-10-1987","133","103","1169","","","","","","",""
"B32E0031","001","28-10-1987","121","91","1181","","","","","","",""
"B32E0031","001","16-11-1987","104","74","1198","","","","","","",""
"B32E0031","001","30-11-1987","96","66","1206","","","","","","",""
"B32E0031","001","15-12-1987","101","71","1201","","","","","","",""
"B32E0031","001","31-12-1987","78","48","1224","","","","","","",""
"B32E0031","001","15-01-1988","86","56","1216","","","","","","",""
"B32E0031","001","29-01-1988","118","88","1184","","","","","","",""
"B32E0031","001","15-02-1988","117","87","1185","","","","","","",""
"B32E0031","001","01-03-1988","140","110","1162","","","","","","",""
"B32E0031","001","15-03-1988","131","101","1171","","","","","","",""
"B32E0031","001","28-03-1988","88","58","1214","","","","","","",""
"B32E0031","001","15-04-1988","99","69","1203","","","","","","",""
"B32E0031","001","01-05-1988","111","81","1191","","","","","","",""
"B32E0031","001","14-05-1988","128","98","1174","","","","","","",""
"B32E0031","001","30-05-1988","142","112","1160","","","","","","",""
"B32E0031","001","16-06-1988","165","135","1137","","","","","","",""
"B32E0031","001","14-07-1988","166","136","1136","","","","","","",""
"B32E0031","001","28-07-1988","158","128","1144","","","","","","",""
"B32E0031","001","02-08-1988","170","140","1132","","","","","","",""
"B32E0031","001","16-08-1988","171","141","1131","","","","","","",""
"B32E0031","001","02-09-1988","179","149","1123","","","","","","",""
"B32E0031","001","30-09-1988","170","140","1132","","","","","","",""
"B32E0031","001","14-10-1988","161","131","1141","","","","","","",""
"B32E0031","001","28-10-1988","155","125","1147","","","","","","",""
"B32E0031","001","16-11-1988","143","113","1159","","","","","","",""
"B32E0031","001","14-12-1988","126","96","1176","","","","","","",""
"B32E0031","001","28-12-1988","114","84","1188","","","","","","",""
"B32E0031","001","13-01-1989","112","82","1190","","","","","","",""
"B32E0031","001","27-01-1989","120","90","1182","","","","","","",""
"B32E0031","001","14-02-1989","130","100","1172","","","","","","",""
"B32E0031","001","28-02-1989","115","85","1187","","","","","","",""
"B32E0031","001","14-03-1989","104","74","1198","","","","","","",""
"B32E0031","001","28-03-1989","90","60","1212","","","","","","",""
"B32E0031","001","14-04-1989","97","67","1205","","","","","","",""
"B32E0031","001","28-04-1989","115","85","1187","","","","","","",""
"B32E0031","001","16-05-1989","137","107","1165","","","","","","",""
"B32E0031","001","29-05-1989","153","123","1149","","","","","","",""
"B32E0031","001","14-06-1989","145","115","1157","","","","","","",""
"B32E0031","001","27-06-1989","172","142","1130","","","","","","",""
"B32E0031","001","14-07-1989","182","152","1120","","","","","","",""
"B32E0031","001","28-07-1989","196","166","1106","","","","","","",""
"B32E0031","001","28-08-1989","214","184","1088","","","","","","",""
"B32E0031","001","14-09-1989","210","180","1092","","","","","","",""
"B32E0031","001","28-09-1989","218","188","1084","","","","","","",""
"B32E0031","001","13-10-1989","218","188","1084","","","","","","",""
"B32E0031","001","27-10-1989","217","187","1085","","","","","","",""
"B32E0031","001","14-11-1989","203","173","1099","","","","","","",""
"B32E0031","001","28-11-1989","208","178","1094","","","","","","",""
"B32E0031","001","14-12-1989","201","171","1101","","","","","","",""
"B32E0031","001","27-12-1989","158","128","1144","","","","","","",""
"B32E0031","001","15-01-1990","169","139","1133","","","","","","",""
"B32E0031","001","29-01-1990","133","103","1169","","","","","","",""
"B32E0031","001","14-02-1990","107","77","1195","","","","","","",""
"B32E0031","001","28-02-1990","101","71","1201","","","","","","",""
"B32E0031","001","14-03-1990","106","76","1196","","","","","","",""
"B32E0031","001","28-03-1990","115","80","1192","","","","","","",""
"B32E0031","001","12-04-1990","142","107","1165","","","","","","",""
"B32E0031","001","27-04-1990","154","119","1153","","","","","","",""
"B32E0031","001","14-05-1990","165","130","1142","","","","","","",""
"B32E0031","001","28-05-1990","183","148","1124","","","","","","",""
"B32E0031","001","14-06-1990","172","137","1135","","","","","","",""
"B32E0031","001","28-06-1990","179","144","1128","","","","","","",""
"B32E0031","001","16-07-1990","185","150","1122","","","","","","",""
"B32E0031","001","27-07-1990","198","163","1109","","","","","","",""
"B32E0031","001","14-08-1990","210","175","1097","","","","","","",""
"B32E0031","001","27-08-1990","210","175","1097","","","","","","",""
"B32E0031","001","13-09-1990","215","180","1092","","","","","","",""
"B32E0031","001","27-09-1990","210","175","1097","","","","","","",""
"B32E0031","001","15-10-1990","209","174","1098","","","","","","",""
"B32E0031","001","29-10-1990","213","178","1094","","","","","","",""
"B32E0031","001","14-11-1990","184","149","1123","","","","","","",""
"B32E0031","001","28-11-1990","150","115","1157","","","","","","",""
"B32E0031","001","13-12-1990","139","104","1168","","","","","","",""
"B32E0031","001","27-12-1990","122","87","1185","","","","","","",""
"B32E0031","001","14-01-1991","115","80","1192","","","","","","",""
"B32E0031","001","28-01-1991","127","92","1180","","","","","","",""
"B32E0031","001","14-02-1991","151","116","1156","","","","","","",""
"B32E0031","001","28-02-1991","132","97","1175","","","","","","",""
"B32E0031","001","14-03-1991","143","108","1164","","","","","","",""
"B32E0031","001","28-03-1991","156","121","1151","","","","","","",""
"B32E0031","001","15-04-1991","171","136","1136","","","","","","",""
"B32E0031","001","29-04-1991","176","141","1131","","","","","","",""
"B32E0031","001","14-05-1991","185","150","1122","","","","","","",""
"B32E0031","001","28-05-1991","190","155","1117","","","","","","",""
"B32E0031","001","14-06-1991","196","161","1111","","","","","","",""
"B32E0031","001","28-06-1991","140","105","1167","","","","","","",""
"B32E0031","001","12-07-1991","168","133","1139","","","","","","",""
"B32E0031","001","26-07-1991","182","147","1125","","","","","","",""
"B32E0031","001","14-08-1991","205","170","1102","","","","","","",""
"B32E0031","001","28-08-1991","219","184","1088","","","","","","",""
"B32E0031","001","13-09-1991","230","195","1077","","","","","","",""
"B32E0031","001","27-09-1991","230","195","1077","","","","","","",""
"B32E0031","001","14-10-1991","226","191","1081","","","","","","",""
"B32E0031","001","29-10-1991","225","190","1082","","","","","","",""
"B32E0031","001","14-11-1991","181","146","1126","","","","","","",""
"B32E0031","001","28-11-1991","171","136","1136","","","","","","",""
"B32E0031","001","13-12-1991","183","148","1124","","","","","","",""
"B32E0031","001","30-12-1991","158","123","1149","","","","","","",""
"B32E0031","001","14-01-1992","142","107","1165","","","","","","",""
"B32E0031","001","28-01-1992","158","123","1149","","","","","","",""
"B32E0031","001","14-02-1992","151","116","1156","","","","","","",""
"B32E0031","001","28-02-1992","159","124","1148","","","","","","",""
"B32E0031","001","13-03-1992","128","93","1179","","","","","","",""
"B32E0031","001","30-03-1992","134","99","1173","","","","","","",""
"B32E0031","001","13-04-1992","146","111","1161","","","","","","",""
"B32E0031","001","28-04-1992","148","113","1159","","","","","","",""
"B32E0031","001","14-05-1992","145","110","1162","","","","","","",""
"B32E0031","001","27-05-1992","180","145","1127","","","","","","",""
"B32E0031","001","15-06-1992","146","111","1161","","","","","","",""
"B32E0031","001","29-06-1992","173","138","1134","","","","","","",""
"B32E0031","001","13-07-1992","188","153","1119","","","","","","",""
"B32E0031","001","28-07-1992","202","167","1105","","","","","","",""
"B32E0031","001","17-08-1992","199","164","1108","","","","","","",""
"B32E0031","001","28-08-1992","203","168","1104","","","","","","",""
"B32E0031","001","14-09-1992","184","149","1123","","","","","","",""
"B32E0031","001","28-09-1992","200","165","1107","","","","","","",""
"B32E0031","001","14-10-1992","210","175","1097","","","","","","",""
"B32E0031","001","29-10-1992","170","135","1137","","","","","","",""
"B32E0031","001","13-11-1992","150","115","1157","","","","","","",""
"B32E0031","001","27-11-1992","118","83","1189","","","","","","",""
"B32E0031","001","14-12-1992","98","63","1209","","","","","","",""
"B32E0031","001","28-12-1992","118","83","1189","","","","","","",""
"B32E0031","001","14-01-1993","99","64","1208","","","","","","",""
"B32E0031","001","29-01-1993","83","48","1224","","","","","","",""
"B32E0031","001","15-02-1993","114","79","1193","","","","","","",""
"B32E0031","001","01-03-1993","100","65","1207","","","","","","",""
"B32E0031","001","15-03-1993","123","88","1184","","","","","","",""
"B32E0031","001","29-03-1993","136","101","1171","","","","","","",""
"B32E0031","001","13-04-1993","140","105","1167","","","","","","",""
"B32E0031","001","28-04-1993","147","112","1160","","","","","","",""
"B32E0031","001","14-05-1993","161","126","1146","","","","","","",""
"B32E0031","001","28-05-1993","177","142","1130","","","","","","",""
"B32E0031","001","14-06-1993","194","159","1113","","","","","","",""
"B32E0031","001","28-06-1993","200","165","1107","","","","","","",""
"B32E0031","001","14-07-1993","209","174","1098","","","","","","",""
"B32E0031","001","28-07-1993","130","95","1177","","","","","","",""
"B32E0031","001","13-08-1993","143","108","1164","","","","","","",""
"B32E0031","001","27-08-1993","159","124","1148","","","","","","",""
"B32E0031","001","14-09-1993","138","103","1169","","","","","","",""
"B32E0031","001","28-09-1993","102","67","1205","","","","","","",""
"B32E0031","001","14-10-1993","90","55","1217","","","","","","",""
"B32E0031","001","28-10-1993","112","77","1195","","","","","","",""
"B32E0031","001","15-11-1993","95","60","1212","","","","","","",""
"B32E0031","001","29-11-1993","124","89","1183","","","","","","",""
"B32E0031","001","14-12-1993","83","48","1224","","","","","","",""
"B32E0031","001","28-12-1993","73","38","1234","","","","","","",""
"B32E0031","001","13-01-1994","62","27","1245","","","","","","",""
"B32E0031","001","28-01-1994","55","20","1252","","","","","","",""
"B32E0031","001","14-02-1994","88","53","1219","","","","","","",""
"B32E0031","001","28-02-1994","86","51","1221","","","","","","",""
"B32E0031","001","14-03-1994","63","28","1244","","","","","","",""
"B32E0031","001","28-03-1994","63","28","1244","","","","","","",""
"B32E0031","001","14-04-1994","69","34","1238","","","","","","",""
"B32E0031","001","28-04-1994","90","55","1217","","","","","","",""
"B32E0031","001","16-05-1994","93","58","1214","","","","","","",""
"B32E0031","001","30-05-1994","105","70","1202","","","","","","",""
"B32E0031","001","14-06-1994","82","47","1225","","","","","","",""
"B32E0031","001","28-06-1994","113","78","1194","","","","","","",""
"B32E0031","001","14-07-1994","142","107","1165","","","","","","",""
"B32E0031","001","28-07-1994","164","129","1143","","","","","","",""
"B32E0031","001","15-08-1994","174","139","1133","","","","","","",""
"B32E0031","001","29-08-1994","178","143","1129","","","","","","",""
"B32E0031","001","14-09-1994","140","105","1167","","","","","","",""
"B32E0031","001","29-09-1994","125","90","1182","","","","","","",""
"B32E0031","001","14-10-1994","118","83","1189","","","","","","",""
"B32E0031","001","28-10-1994","112","77","1195","","","","","","",""
"B32E0031","001","14-11-1994","84","49","1223","","","","","","",""
"B32E0031","001","28-11-1994","93","58","1214","","","","","","",""
"B32E0031","001","14-12-1994","79","44","1228","","","","","","",""
"B32E0031","001","27-12-1994","70","35","1237","","","","","","",""
"B32E0031","001","13-01-1995","60","25","1247","","","","","","",""
"B32E0031","001","30-01-1995","54","19","1253","","","","","","",""
"B32E0031","001","13-02-1995","63","28","1244","","","","","","",""
"B32E0031","001","27-02-1995","69","34","1238","","","","","","",""
"B32E0031","001","13-03-1995","73","38","1234","","","","","","",""
"B32E0031","001","29-03-1995","76","41","1231","","","","","","",""
"B32E0031","001","13-04-1995","101","66","1206","","","","","","",""
"B32E0031","001","28-04-1995","101","66","1206","","","","","","",""
"B32E0031","001","15-05-1995","124","89","1183","","","","","","",""
"B32E0031","001","29-05-1995","104","69","1203","","","","","","",""
"B32E0031","001","14-06-1995","96","61","1211","","","","","","",""
"B32E0031","001","28-06-1995","126","91","1181","","","","","","",""
"B32E0031","001","13-07-1995","145","110","1162","","","","","","",""
"B32E0031","001","28-07-1995","148","113","1159","","","","","","",""
"B32E0031","001","14-08-1995","182","147","1125","","","","","","",""
"B32E0031","001","29-08-1995","193","158","1114","","","","","","",""
"B32E0031","001","14-09-1995","200","165","1107","","","","","","",""
"B32E0031","001","28-09-1995","189","154","1118","","","","","","",""
"B32E0031","001","16-10-1995","184","149","1123","","","","","","",""
"B32E0031","001","30-10-1995","198","163","1109","","","","","","",""
"B32E0031","001","14-11-1995","203","168","1104","","","","","","",""
"B32E0031","001","28-11-1995","199","164","1108","","","","","","",""
"B32E0031","001","15-12-1995","205","170","1102","","","","","","",""
"B32E0031","001","29-12-1995","194","159","1113","","","","","","",""
"B32E0031","001","12-01-1996","194","159","1113","","","","","","",""
"B32E0031","001","29-01-1996","","","","Y","","","","","",""
"B32E0031","001","14-02-1996","199","164","1108","","","","","","",""
"B32E0031","001","28-02-1996","172","137","1135","","","","","","",""
"B32E0031","001","14-03-1996","","","","Y","","","","","",""
"B32E0031","001","28-03-1996","179","144","1128","","","","","","",""
"B32E0031","001","15-04-1996","189","154","1118","","","","","","",""
"B32E0031","001","29-04-1996","198","163","1109","","","","","","",""
